bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-10-16,121,Busan,LSMGO,2941.75,532.48,1566423.04,Integr8,1974.96,650.59,BUNKERWORLD,2026-04-06
2023-12-03,122,Houston,LSMGO,1043.73,842.55,879394.71,Bomin,748.06,2930.95,BUNKERWORLD,2026-04-06
2023-10-02,102,Houston,HFO,293.91,463.66,136274.31,Bunker One,1457.9,2914.53,BUNKERWORLD,2026-04-06
2023-11-06,85,Santos,LNG,2574.81,750.68,1932858.37,Bunker One,779.18,2769.21,BUNKERWORLD,2026-04-06
2023-10-10,38,Singapore,HFO,315.43,457.19,144211.44,Bomin,627.29,504.43,BUNKERWORLD,2026-04-06
2023-09-19,108,Rotterdam,VLSFO,1818.38,735.68,1337745.8,Integr8,1152.09,2410.35,BUNKERWORLD,2026-04-06
2023-12-12,97,Rotterdam,HFO,1943.96,600.39,1167134.14,World Fuel Services,1391.02,1738.08,BUNKERWORLD,2026-04-06
2023-10-14,24,Santos,HFO,2706.17,730.46,1976748.94,World Fuel Services,1077.08,1011.76,BUNKERWORLD,2026-04-06
2023-11-02,40,Melbourne,MGO,1707.13,784.33,1338953.27,Peninsula,1469.88,1158.94,BUNKERWORLD,2026-04-06
2023-11-13,101,Santos,HFO,1093.36,555.16,606989.74,Bomin,176.55,1208.06,BUNKERWORLD,2026-04-06
2023-11-22,90,Santos,LSMGO,1345.39,740.26,995938.4,Bomin,138.61,2827.73,BUNKERWORLD,2026-04-06
2023-09-23,23,Hamburg,HFO,1272.46,528.94,673054.99,Integr8,1766.58,1099.86,BUNKERWORLD,2026-04-06
2023-11-19,120,Houston,LNG,534.61,408.84,218569.95,World Fuel Services,537.13,1351.75,BUNKERWORLD,2026-04-06
2023-10-26,7,Dubai,VLSFO,1592.86,717.21,1142415.12,Bomin,320.98,1841.72,BUNKERWORLD,2026-04-06
2023-11-21,100,Busan,LNG,2353.67,580.2,1365599.33,Bomin,1479.15,2731.73,BUNKERWORLD,2026-04-06
2023-10-31,148,Santos,LNG,2921.18,641.3,1873352.73,World Fuel Services,1313.7,2611.21,BUNKERWORLD,2026-04-06
2023-11-03,56,Dubai,MGO,1119.18,732.79,820123.91,Integr8,1570.57,817.69,BUNKERWORLD,2026-04-06
2023-11-13,22,Houston,MGO,2735.93,454.81,1244328.32,World Fuel Services,553.0,2253.38,BUNKERWORLD,2026-04-06
2023-11-09,42,Dubai,VLSFO,1881.13,353.24,664490.36,World Fuel Services,1088.91,513.16,BUNKERWORLD,2026-04-06
2023-10-02,142,Melbourne,LNG,2690.52,436.68,1174896.27,Bunker One,1220.58,1604.98,BUNKERWORLD,2026-04-06
2023-10-10,126,Santos,LNG,1911.35,703.35,1344348.02,Integr8,312.65,2392.39,BUNKERWORLD,2026-04-06
2023-09-19,29,Rotterdam,MGO,454.92,811.92,369358.65,Integr8,1537.53,1168.67,BUNKERWORLD,2026-04-06
2023-12-01,144,Shanghai,VLSFO,2249.8,373.75,840862.75,Bomin,1052.71,2831.7,BUNKERWORLD,2026-04-06
2023-12-16,1,Rotterdam,HFO,2903.49,373.74,1085150.35,Bunker One,1077.63,1168.63,BUNKERWORLD,2026-04-06
2023-11-03,105,Montreal,HFO,456.48,352.13,160740.3,Peninsula,1011.65,1009.69,BUNKERWORLD,2026-04-06
2023-10-14,73,Rotterdam,LSMGO,2782.23,643.49,1790337.18,Integr8,1765.19,2959.15,BUNKERWORLD,2026-04-06
2023-10-07,116,Houston,HFO,164.84,752.96,124117.93,World Fuel Services,1449.37,2486.35,BUNKERWORLD,2026-04-06
2023-10-22,132,Dubai,VLSFO,2712.94,705.64,1914358.98,Peninsula,617.15,1169.76,BUNKERWORLD,2026-04-06
2023-12-16,5,Shanghai,VLSFO,1284.28,698.25,896748.51,Integr8,138.58,2630.75,BUNKERWORLD,2026-04-06
2023-12-14,142,Santos,LNG,2727.99,801.37,2186129.35,Integr8,575.38,1570.39,BUNKERWORLD,2026-04-06
2023-10-06,91,Shanghai,VLSFO,1599.77,792.86,1268393.64,Bunker One,853.51,2522.09,BUNKERWORLD,2026-04-06
2023-12-03,136,Hamburg,LSMGO,1610.22,631.73,1017224.28,Bomin,1403.39,2982.24,BUNKERWORLD,2026-04-06
2023-09-20,89,Busan,HFO,1755.05,684.56,1201437.03,Integr8,1203.26,2095.96,BUNKERWORLD,2026-04-06
2023-10-18,141,Santos,VLSFO,1497.0,440.43,659323.71,World Fuel Services,880.72,2433.92,BUNKERWORLD,2026-04-06
2023-11-16,3,Singapore,VLSFO,187.39,707.47,132572.8,Bunker One,1334.68,2178.65,BUNKERWORLD,2026-04-06
2023-11-21,148,Dubai,HFO,1847.0,735.06,1357655.82,Bunker One,249.3,2146.15,BUNKERWORLD,2026-04-06
2023-11-24,58,Hamburg,LSMGO,1129.6,713.73,806229.41,Bomin,1654.46,2731.64,BUNKERWORLD,2026-04-06
2023-11-30,11,Rotterdam,LNG,755.04,581.86,439327.57,Bomin,1288.17,598.96,BUNKERWORLD,2026-04-06
2023-11-03,126,Dubai,VLSFO,2618.99,709.82,1859011.48,Integr8,1836.33,2507.34,BUNKERWORLD,2026-04-06
2023-10-18,135,Shanghai,VLSFO,402.5,661.05,266072.62,Peninsula,1908.73,808.45,BUNKERWORLD,2026-04-06
2023-10-11,26,Montreal,HFO,851.72,449.68,383001.45,Bomin,885.85,818.31,BUNKERWORLD,2026-04-06
2023-11-04,40,Santos,LNG,649.56,845.3,549073.07,Bomin,1242.54,1029.45,BUNKERWORLD,2026-04-06
2023-12-06,116,Hamburg,LSMGO,1050.02,538.33,565257.27,Integr8,443.31,1291.08,BUNKERWORLD,2026-04-06
2023-10-01,29,Dubai,VLSFO,1559.39,571.95,891893.11,Integr8,501.76,567.73,BUNKERWORLD,2026-04-06
2023-09-19,72,Melbourne,HFO,2804.21,604.09,1693995.22,Peninsula,425.7,1433.7,BUNKERWORLD,2026-04-06
2023-12-15,144,Shanghai,LSMGO,1288.28,739.52,952708.83,Integr8,1163.72,899.97,BUNKERWORLD,2026-04-06
2023-12-11,119,Rotterdam,VLSFO,2719.67,635.34,1727915.14,World Fuel Services,754.24,1802.51,BUNKERWORLD,2026-04-06
2023-09-28,110,Busan,LSMGO,2810.97,515.04,1447761.99,Bomin,502.73,1263.19,BUNKERWORLD,2026-04-06
2023-09-27,25,Singapore,VLSFO,2740.56,383.75,1051689.9,Bomin,359.8,2867.03,BUNKERWORLD,2026-04-06
2023-10-20,73,Hamburg,VLSFO,1028.17,468.44,481635.95,Peninsula,1509.35,1837.17,BUNKERWORLD,2026-04-06
2023-11-08,89,Montreal,HFO,2531.37,441.03,1116410.11,Peninsula,138.66,2379.15,BUNKERWORLD,2026-04-06
2023-11-08,94,Santos,LSMGO,2561.4,662.11,1695928.55,Bunker One,1748.59,2086.71,BUNKERWORLD,2026-04-06
2023-10-04,148,Santos,LSMGO,2131.49,604.68,1288869.37,World Fuel Services,1923.53,2009.29,BUNKERWORLD,2026-04-06
2023-12-06,125,Shanghai,LSMGO,1150.93,387.84,446376.69,Bomin,1460.84,797.23,BUNKERWORLD,2026-04-06
2023-09-28,86,Busan,LSMGO,2661.49,811.54,2159905.59,Peninsula,361.21,1482.68,BUNKERWORLD,2026-04-06
2023-12-14,66,Houston,HFO,275.08,727.49,200117.95,Peninsula,642.54,1602.13,BUNKERWORLD,2026-04-06
2023-12-02,19,Houston,LSMGO,559.44,597.67,334360.5,World Fuel Services,602.81,2824.74,BUNKERWORLD,2026-04-06
2023-12-06,117,Santos,HFO,1146.94,772.51,886022.62,World Fuel Services,199.75,1761.59,BUNKERWORLD,2026-04-06
2023-11-14,83,Busan,HFO,2501.13,624.13,1561030.27,World Fuel Services,1537.12,2116.88,BUNKERWORLD,2026-04-06
2023-11-29,82,Hamburg,LNG,1267.3,562.06,712298.64,Peninsula,1963.1,1919.63,BUNKERWORLD,2026-04-06
